user_id,correo,product_id,purchase_date,product_name
2f6f6726-e0b5-427d-8b40-985ebef96e57,qwilliamson@hotmail.com,0d5476f4-b737-4608-ae31-b21c2e390041,2023-01-04,Alcohol en Gel
644f8a5b-2bbf-437a-aa1f-35c7ab85f7e6,npowell@gmail.com,b5672f9d-b227-4068-84e1-9a60cbaebf58,2024-02-29,Monitor de Presión Arterial
54ac056e-0719-4896-9f7c-c032fa926b7a,jacobdoyle@yahoo.com,0020ea28-1f96-40b0-8b10-507f9d91e06e,2022-12-04,Alcohol en Gel
a1f9dec1-d3e7-4943-8106-e1cc4b2cc429,talexander@davis.biz,ac2dcb07-d891-43fa-8a0c-fbb72e91669e,2024-04-29,Cinta Quirúrgica
0c0532e5-9f54-45dc-8156-8636276b2cc7,karen20@hotmail.com,09804dac-1edf-4a10-adfe-2ce44e183598,2024-02-24,Monitor de Presión Arterial
888f4d8b-1e5f-477f-b259-f23f2df0feaf,philip89@vang.com,77eb8207-0915-4cd1-a2c6-d8553eb5f79d,2023-01-26,Termómetro Digital
d0e93cf7-e449-474a-9b41-8782458896bc,davidyoung@hotmail.com,db5b13ef-6f99-4646-813b-a5346abe8652,2023-11-04,Jeringa Desechable
5cfd7c9b-5d29-416f-a3ce-cd98c4a03935,laurieblevins@hotmail.com,c4211e5b-59de-4716-b42d-3b3fc1b1e4e1,2023-05-07,Mascarilla Quirúrgica
d041ff48-44da-4e47-b7db-3c3f418cf5fc,pcochran@patterson.biz,bdee29d8-9acc-4fc8-a4fd-61325624849a,2024-03-28,Guantes de Latex
72f07fea-e62a-41ec-b724-818bc8fa5926,melissa10@yahoo.com,8c9ad268-95f4-4780-9344-2da970f477f8,2023-06-03,Cinta Quirúrgica
3b58de18-b221-4e29-b774-4092997e64c4,wsanchez@yahoo.com,1645449e-2c73-4ac2-973a-5bcdd8f46163,2022-09-05,Cinta Quirúrgica
00631165-9ab7-4a08-93fe-abb914c512e9,amyhernandez@gmail.com,33cc1e35-109d-436e-871d-50329ca39c0f,2024-03-11,Parche Antiinflamatorio
4a44a4a2-a14d-4ab1-8e65-c17f703012e4,aaronlozano@yahoo.com,6cf6d97b-58d2-413a-83ce-a23bbf7a818d,2023-08-16,Termómetro Digital
a28d7a9e-7c97-4a2a-bc55-387c39e30e6d,zthompson@yahoo.com,41f28585-06a7-42a8-a426-3ff6ea89b0f5,2023-07-26,Bisturí Desechable
e9b69464-7d12-456f-8241-b8f6fa1a6558,perrysydney@yahoo.com,92d71215-b646-4417-965d-da44aabd169f,2024-05-07,Parche Antiinflamatorio
d99f6c39-9389-493c-9e36-278d3f759a70,hcook@gmail.com,efa9b2de-0614-4542-96ae-f410a6a17205,2023-12-24,Bisturí Desechable
cac42614-e6d8-4298-a88f-beb12ac91cde,jonathanlee@gmail.com,53898c1e-6cc9-4de5-8f3e-3bf767d82910,2022-10-17,Tiritas
7f7fd80e-b468-4bc4-b9bc-4018333a08af,qwilson@elliott.com,f218facb-57e2-4a85-afa0-ac1bb14f4a05,2023-08-11,Cinta Quirúrgica
d6231a6b-558b-42d5-9c85-6a5e86e6e059,ashleyblanchard@vazquez-archer.com,3afebfec-993b-4437-8ecd-cd7c536eefb1,2023-11-05,Venda Elástica
25d5569d-88b6-43a7-a210-b2e8da017ec5,jonathanholland@drake.com,b2245458-1a91-457a-a3fd-66fedaaa2470,2022-12-04,Bisturí Desechable
f017d8da-ef8e-42aa-881e-eb7cab2841b2,summer35@lloyd.org,223813a9-3961-4ac8-ab06-3dd5f809f0fb,2024-05-12,Alcohol en Gel
422a849d-4ba1-41db-b725-713908f15bc6,davidmartinez@hotmail.com,19062c41-8cf8-45c9-9a83-d55b1b05acd2,2023-09-23,Jeringa Desechable
9a5d5e40-a30d-4bb4-b417-79a5bae5a4a1,robert51@smith.com,ea5d3b13-f90c-4817-b177-5dc5dc9dae80,2023-12-28,Bisturí Desechable
cac5c311-97ee-4339-9378-260e6db273d8,thomas66@hotmail.com,a0a62d9c-bbbb-4462-b2bf-3656e549aaa3,2023-04-05,Guantes de Latex
c01d7c3f-ab9f-4515-a4d7-8995041e76ab,rita81@graves.biz,ddf05405-971a-4691-81fd-374988de89b4,2023-09-04,Monitor de Presión Arterial
58a25064-23ac-4a96-8e7a-e9adf93e6a9d,qdonaldson@hotmail.com,0bc78f8e-2fc9-4504-8f85-c0e168cc5418,2023-07-30,Monitor de Presión Arterial
0c40c6f0-9d2b-41e2-9b9b-0c036d0c92a2,nwood@richards-jensen.com,4f2c0973-19ab-4fa3-84ae-3d8a7df6ba1d,2023-02-23,Tiritas
95db5a24-5807-4c93-8803-1ad0a97fd1a8,david53@whitehead.com,9f269ac1-7854-444d-9f20-7c0955c389eb,2023-01-03,Guantes de Latex
481e23d9-faff-47b7-bb96-d44d3c838ad3,stephanie64@roberson.org,009d14f2-7e49-4935-b75b-40eea491b374,2024-01-29,Mascarilla Quirúrgica
4c52e22b-7338-40db-acf5-4d293983c661,timbarnes@hotmail.com,303649ff-999f-4014-ac85-496dd27ccb27,2024-02-13,Cinta Quirúrgica
728e8418-7fb3-458d-8b4e-85ee6a496021,jacob23@gmail.com,20e35eeb-c5e2-44c2-9400-6af937b082ac,2024-04-05,Termómetro Digital
eb9e1df4-411a-4ddc-b12a-470241c88ff7,rosskatie@hotmail.com,5a5b67a2-2f5b-4e4f-b510-2c106d2fb14a,2023-08-13,Termómetro Digital
6e7ea664-8603-40f6-a470-f14a40dfb343,trevor74@gmail.com,6148c947-fcf8-42b2-a094-0e69e032ce11,2023-08-03,Tiritas
3bd763dd-a336-4253-9325-8cbe3ec30839,daniel62@porter-sanders.info,c8bc7c11-9b89-4985-ac20-b99eba06fa74,2023-06-14,Bisturí Desechable
d4bbdb24-c7b6-47cc-946f-a9f698bb5e0b,donovanbrenda@johnson.org,b7f23632-3ab8-4930-b3be-31c13e7905e8,2024-02-27,Parche Antiinflamatorio
873cd705-5f7c-46ab-958c-e472283a61ba,tommyjohnson@rice-macdonald.info,8a79898d-6a56-4f2a-a302-d41b1fd434fe,2023-09-19,Mascarilla Quirúrgica
d1a1f695-7a9d-466c-be4d-228330b2bc03,williamschristopher@gmail.com,a02b4d24-aecd-4f0c-907a-df71180db7e1,2023-06-20,Bisturí Desechable
d54c1afd-b93d-4a60-add4-742800f55ff5,thompsonannette@prince-holmes.net,5e7954d7-fcf9-4764-aeec-f19bcb477c33,2022-11-24,Termómetro Digital
e3ea32e2-d8d7-4ada-9dae-4a953fc6eaf5,wgarcia@collins.info,e6b1cd58-5d7d-4d18-a0f3-2dec709de684,2023-10-27,Jeringa Desechable
68bbfe78-394f-49ac-91be-9317c0aa3e91,makaylamcgee@hotmail.com,fd6b140b-ae4a-4298-b651-94eed85beca8,2023-09-10,Cinta Quirúrgica
f606921c-36f9-499f-b845-13f219ba206f,brianjones@garner-white.biz,49fa66b1-cba3-449d-a907-188dc9023c2f,2024-02-08,Guantes de Latex
1cf97bc2-f0fe-4b4b-aa82-901668a1ed63,reyesseth@fitzpatrick.com,30f3ee53-6ca5-497c-946e-8731fed3a7a6,2023-06-10,Estetoscopio
9a956968-b0c8-485e-8361-6a9efc278948,juareznicholas@yahoo.com,5282f15a-3679-4162-80da-ef4d27d0e79e,2022-07-26,Venda Elástica
0073fc21-f262-4ce3-86f1-6fd276dbd758,nicole71@turner.biz,4e8b6762-4d82-40d7-b394-191e74e0c80c,2023-11-10,Monitor de Presión Arterial
c2bc65e4-77c6-4cbd-9cf2-f81e20af9e19,benjaminwebster@yahoo.com,536e09f5-b1d9-4b28-84dc-f8c6cb232fb3,2024-01-07,Jeringa Desechable
e0326007-e6bd-4e70-a995-b0d349a738b7,jay65@yahoo.com,ea04a8b8-c9b0-4971-8c2f-c647fcfb4549,2024-06-30,Cinta Quirúrgica
fbf631c0-d505-4cb8-a1f3-305249eb66ea,dustin41@gmail.com,1a4db583-2e1b-4f89-be2c-da32b5c41f1c,2022-10-26,Jeringa Desechable
0b874429-82b7-444c-923f-533ce9d5265d,ybrown@bryant.com,9f696e4a-db3f-4cd2-b68b-21760bc69a6b,2023-11-09,Mascarilla Quirúrgica
7e67a7f0-fe0a-4fd8-855c-dee2e1c913a9,blanchardvincent@thomas.com,8f9a553b-2e3f-4aa9-8680-8317037f45b2,2023-11-22,Jeringa Desechable
b4674e04-ae13-49a3-957d-b0f2bbdffcc1,lbrady@rowe.net,0b028194-f120-41f5-8abf-dc92850cdb2a,2023-12-17,Bisturí Desechable
8768de7f-aaff-425d-b0f6-647f323aee69,brandonwilliams@mendoza.info,4f5e2991-8801-46ec-80b0-f1d0bd4f17fe,2024-07-14,Parche Antiinflamatorio
3180aa6d-b23e-4b08-94e4-f0c6e9a6c7ad,allen14@hotmail.com,6152f087-a156-4685-9e37-1c9f8bd42e80,2024-05-31,Monitor de Presión Arterial
9a83b50c-4387-47e1-9e78-9d5c59b49403,brett44@hotmail.com,b8d71f0c-8e9f-4a50-aac6-aef086eac239,2024-01-16,Tiritas
ca18341d-cf58-40e3-a39b-a0292b70fa1f,christina08@yahoo.com,49af4a59-33e9-48e6-876c-7156e83cc6d4,2023-10-09,Cinta Quirúrgica
467b283c-9257-4625-87c5-2d7aa1bffa8b,david79@yahoo.com,bdb304f4-6bb6-4019-b76f-6d6498d1c3e5,2023-12-02,Tiritas
4e5fe086-cd5b-42ce-a3f5-219b62f185f1,ckramer@schmidt.com,4d8fbb7c-5754-4133-a42d-bde52c6587de,2023-06-11,Bisturí Desechable
2503ecdc-9b56-4a94-84e7-bd2e8bff4df9,williamspamela@yahoo.com,05726291-e6f2-49cf-a7e9-387dbd970eca,2024-05-18,Guantes de Latex
2f2d71a3-ef81-48ed-96e7-7d2d9c11c4ac,calebscott@yahoo.com,165ae475-0496-436d-ab6c-7dfb0c204a13,2023-04-18,Mascarilla Quirúrgica
420a7825-cb00-46fb-817b-e2a9e8a53d45,wgardner@copeland-gray.com,83424e57-5dd0-457f-bcd2-3907ca6fd48f,2023-07-11,Guantes de Latex
457624a0-f9d1-494f-b88d-05b1de774777,stevenspamela@hotmail.com,682425f3-d8af-40e1-bc20-ec0f0d5aa921,2023-08-25,Alcohol en Gel
bad4c2ae-8e7f-4551-bb0c-a85b74dc99c1,fwilliams@copeland.info,c7ec7a13-1f75-45b8-8413-290a975aad89,2022-08-30,Termómetro Digital
e59fb925-f745-4b9d-83db-c95cb63f0269,bcook@hotmail.com,9bed7139-85e9-44c6-8530-1aeb363e1487,2024-03-11,Tiritas
0f3aa4e3-e019-43b2-ba8e-0bb99f18a8c8,jdawson@hotmail.com,944878a2-9163-48a0-87d8-ee360e4130e9,2023-03-16,Termómetro Digital
5dd536e6-9dbf-4c11-a964-41542527d7e6,rfriedman@hotmail.com,8ac52dbe-5d2c-47f0-b03a-e342e373f887,2024-02-24,Monitor de Presión Arterial
f644222d-4d4c-4b62-ac2a-7620255a2c07,brendanharris@mclaughlin-henderson.com,f1a2351f-c126-4a41-a116-1eb6918c14b8,2023-01-09,Alcohol en Gel
935a072d-a7f8-404e-94f9-48fedf2a289e,ericroberts@hotmail.com,917e8b78-7574-48d4-8738-46a8d250d20e,2023-02-06,Mascarilla Quirúrgica
48120376-8ce2-4f80-aad2-663040ea4785,diazrichard@hotmail.com,f4ad9dd2-d3f3-47aa-8482-28ea7c9752d5,2023-09-06,Cinta Quirúrgica
543fd6b3-d7ed-483d-b2af-4d14106d5809,johnwhitney@cox-smith.com,518545a4-7e89-437e-b160-76043c64d369,2023-10-12,Bisturí Desechable
05571e6d-870f-427c-833f-6307ff0ad74e,zcharles@hotmail.com,7a155145-0a88-4d17-88c1-4e2fd9a85c8c,2024-04-01,Alcohol en Gel
118bab3f-55a4-487d-a630-0b15376bc09d,mario89@dixon.com,e03ebd79-2c07-491d-9b99-3f077c12a7b6,2023-05-28,Venda Elástica
f543f250-22e9-45fb-b8fb-91f8b1483f48,harrisrobin@hotmail.com,595dfc04-786d-4402-8da4-2097a17827c2,2023-08-23,Venda Elástica
f8347a34-d9a9-47d7-aed5-ecf7920d8984,shaunherrera@shah-valentine.com,51cc7156-5823-4256-aa8b-4f8151bfd361,2023-06-25,Jeringa Desechable
a3c560cf-79c3-4070-b418-1a6693491910,thomasthomas@gmail.com,78f447d9-f49f-4c3c-823e-62207c1c35df,2023-11-29,Estetoscopio
c2895fec-c448-4bf6-a516-a3238483ce62,mrobinson@dunn.com,898f3db1-bb28-40a3-a5dc-3531fa23e8e4,2023-12-31,Bisturí Desechable
59710577-2526-4e8a-9a18-2724f5a7b93c,jenkinspatricia@williams-drake.biz,aad5af8a-6b8e-4cf8-942b-eaa8c87d206a,2023-09-01,Jeringa Desechable
a227a158-1f64-4785-a0ae-5c8b1e19740c,amygraham@frank.com,7cf7bc3d-8fae-43c3-8e97-383c9c0f6748,2023-03-08,Venda Elástica
4b2993ac-68e4-42ee-a5dd-934ac947ebc3,melissa42@yahoo.com,88c966d6-0b8b-4bc2-8069-d01cce114dca,2022-09-23,Jeringa Desechable
7d3adbab-0a03-488d-a60e-247dc0ca2200,mirandajulia@reynolds.info,db332db5-5165-46b1-8903-92dce5e7f402,2023-07-14,Bisturí Desechable
c06d45a2-98e0-488b-8d6e-b1971721c107,brianwolf@yahoo.com,2c5a34da-ca45-44ee-91e0-49418a3a84c3,2022-11-02,Alcohol en Gel
a581a6cd-f6bf-4a6a-b54d-91e3b366daaa,beth72@thompson.com,76ab10e8-e7b0-44d7-9182-ab64b920788b,2023-10-28,Estetoscopio
2d827000-77df-42a3-a62b-3526c7f2d325,omar37@juarez.com,e7e18b59-37ea-4204-914d-89ee30289a62,2023-03-17,Parche Antiinflamatorio
d8415e12-991f-477d-a125-35073926adc1,collinssteven@gmail.com,4f317bd4-dfbd-45ed-aca4-98076b7e3bc8,2022-08-24,Jeringa Desechable
e0a43272-a741-4f4b-bf29-36c5ae7ba46a,gonzalezarthur@yahoo.com,f2fc8cbb-0ba4-4b16-89b0-61920a15039f,2023-11-15,Tiritas
66b94f35-8965-4c55-ab78-9cf99b22e283,lopezbrittany@rice-ramsey.org,5d57c345-80e7-4bc0-8ee9-fd0d3d11f0e7,2023-11-03,Cinta Quirúrgica
ed246557-6332-4185-a121-38157e4b9ba8,sanchezkyle@smith.com,e05e3ebc-c4ad-4e8d-aeb3-829ec489d813,2022-09-27,Mascarilla Quirúrgica
5eed1366-e2d9-45fb-b2e6-d4eb66863b06,thomasbryant@simpson-thomas.net,944eff28-4d91-4568-b0e6-14fe7c297ca6,2023-04-05,Monitor de Presión Arterial
4d0683a0-959e-43a8-8d6f-ddb73bc69556,antoniobrown@yahoo.com,9ab1043d-fd85-4645-ac2d-20568bbaa118,2023-07-01,Mascarilla Quirúrgica
87ecb8a1-6b7f-40fd-8628-3772ce00c1cf,joseellis@gmail.com,37daab10-830b-43d3-96fb-f7adbc3ee746,2024-07-18,Termómetro Digital
b5ac3c8a-f4b4-4ffe-a28c-5ea5814ec064,stacey27@butler-reeves.com,6a747cd0-9142-4194-8c21-a722d3ed278b,2023-08-01,Venda Elástica
df825015-52a9-4c8e-bbca-8b82e21ddbf9,hannah50@bowman.biz,df483001-6376-4fac-8b6f-63288aaad465,2023-04-14,Bisturí Desechable
9cd0bd66-6b06-49cf-866d-9f006e47a57e,rayjames@yahoo.com,c9ec706f-5c83-4f4c-baed-d7fa5270cb74,2022-10-31,Monitor de Presión Arterial
224ad169-55b4-4320-908f-06f70839b1ec,gblankenship@yahoo.com,226356a5-4ce2-4131-9322-7e37b59322a9,2024-07-06,Alcohol en Gel
d02e1b7a-2a9c-49d4-b8b0-bfd21a47e3c3,kadams@george.com,7de285dd-be1a-4415-bf39-49bae9857ff7,2024-06-08,Tiritas
78f9def4-d221-43a2-a239-daabf81792e1,crawfordjaime@gmail.com,e16101e6-1174-434e-bf79-85ebf4a2087c,2023-11-04,Mascarilla Quirúrgica
9d95928a-a134-47fa-aead-51d51a96054c,huntergreen@blake.biz,731b35eb-1e19-4c6c-82ff-8edbc8e734b5,2023-08-24,Tiritas
ae31489c-8162-415f-9b83-78e9a969bf2f,watsonbradley@gmail.com,b71ba14b-997d-45a9-95da-333c2a5753d7,2023-11-17,Parche Antiinflamatorio
c1891749-4450-48cd-b530-c3e2af652cc1,estevens@gmail.com,81d692f7-e44a-4073-b22a-cd32051c24be,2024-06-20,Tiritas
5ac0103f-4056-4d7a-a6db-86cde525e720,kennethnelson@murphy.com,74901795-05c6-435e-b172-d9e0a399ab05,2024-02-14,Termómetro Digital
4d8ad457-8481-4542-89ec-02718c57247b,henrytroy@harvey.com,f7ff3a42-8456-4b25-b1cf-2eb9d76a62cf,2023-12-08,Jeringa Desechable
bfcd0433-0116-43f1-b20d-3b9657698703,adam97@chapman.com,6f06cd02-8a4e-4b54-a7fc-a5c9544e885f,2023-10-15,Guantes de Latex
daaf4122-ca1c-45e2-b42a-07ed4563a782,scollins@gmail.com,8b8fead2-13a5-4c38-85c9-b305f8d776df,2022-12-15,Jeringa Desechable
a101b3f7-b227-4644-862b-8d82dd1b74af,gfreeman@gmail.com,f0ef74f4-dced-4b9b-b6da-a8bb1ec1722d,2022-10-30,Parche Antiinflamatorio
06bdc4d7-41f0-4010-9a30-24147f36bdcc,randyschmidt@hunt-lozano.com,05025c92-b95c-4720-983f-7a82fe11ed15,2023-08-17,Jeringa Desechable
26482ba8-0aa2-42ee-8a6b-71014b5f1299,karenhughes@williams-pham.com,ab1decdb-c71e-4909-96f1-a03e57b3546d,2024-06-17,Mascarilla Quirúrgica
dd369e4d-2003-4362-8954-ac9f16c91728,vazquezfrancis@hotmail.com,677cf14f-a206-4acc-8412-4af6f23a281f,2023-05-08,Venda Elástica
7d337464-1183-40cb-8d72-c625cbb8a9e9,jmcbride@hernandez-hill.com,350005ee-5ba6-4286-ac14-c2af82845bd7,2023-04-26,Bisturí Desechable
bdf10d7c-a47a-4df9-a3db-30ddcf334bdd,wheelerphyllis@yahoo.com,3fbb1589-a461-4a59-8280-a69ee636485a,2023-09-16,Estetoscopio
2cccb329-7542-4cde-af8b-f8c5e09264ff,ramospeter@mcneil.info,64c9d36e-2241-46d2-b968-b21ac46f8e5f,2024-07-07,Guantes de Latex
d3c6c8ff-0780-4666-b396-b9741062ed9f,robertcobb@hotmail.com,076073fc-962a-43a8-a35b-c3e13ecc38c0,2023-11-21,Termómetro Digital
4550ebc4-7736-4fff-ba9a-1b5439f17350,jamesjeff@hotmail.com,5ec9df39-1c31-4dd5-9ff1-40a59a01c513,2022-08-09,Parche Antiinflamatorio
bfc6cad8-e3c5-465a-bf9e-cf70a5c5770b,johnsonsteven@martinez.com,8caa7021-2923-426d-8073-a0e172df654d,2024-05-15,Mascarilla Quirúrgica
58eb45e9-8caf-48b5-a654-5f16e9652383,sylvia98@hale.net,742dda8a-96c0-4cb9-bdd8-5baa584903a8,2023-01-23,Monitor de Presión Arterial
7b9324d3-e37f-42cc-b624-c983d4b98e02,kenneth68@mccann.com,df454568-1596-4e2f-8413-30514abfb550,2024-01-24,Venda Elástica
fb7313f9-f197-4ecc-a91a-a0ee8a563f9a,christopher21@yahoo.com,7cfa838c-5bca-4a12-b4d8-1af05874a9a5,2023-01-14,Tiritas
2c4f7ad0-a855-4331-b27b-069f76aaaabf,courtney84@hotmail.com,5709dce3-09c3-4527-9232-127c36e71a1c,2023-11-12,Termómetro Digital
6b26e94a-9e32-4d3d-bf90-f84f67f1f084,gina65@jackson.com,618f2a29-ea05-4e04-9848-b54e248aeb63,2024-03-14,Monitor de Presión Arterial
7a5f5ff7-8ab7-4ffd-b26d-ea2a21715dfa,alexandermartin@yahoo.com,5ad191b7-90a7-4fd9-b7b6-468208d04ed3,2022-10-19,Tiritas
3bcf2842-5b33-4238-9cee-38897e691851,benjamin14@lopez.com,e5fd9dc8-751f-49cc-8824-9212081dce0e,2023-10-11,Tiritas
12771166-bd63-407a-9c9e-86c12d0bed08,hsmith@gmail.com,ac60de13-7198-46ca-903c-a8375c8a78bb,2023-09-26,Termómetro Digital
398b58ed-a344-4a4d-8dca-b86223ba13ea,hthompson@gmail.com,7119fd5b-7ffc-41b4-9df7-b675a0ab2705,2024-03-05,Parche Antiinflamatorio
d4e46898-f685-4902-8110-11e0a9a641eb,oclarke@hansen.biz,954800aa-094c-425b-bd99-373e91c6a6a4,2024-02-18,Alcohol en Gel
d36b2927-0b12-4122-b82e-061fb6640b6e,yvetteelliott@white.com,e5bcb6c6-16de-4ca4-8c3a-877411315949,2023-10-25,Parche Antiinflamatorio
2dfa91e3-85d6-4599-81d5-2d83dc9c36e9,melindapage@yahoo.com,6a0bbdc1-4228-47f5-8da7-7fab4f11dc43,2024-05-08,Venda Elástica
ed688ded-ba1f-4beb-abbb-925af468a11d,whernandez@smith.biz,3954550b-053e-46d7-8084-cbbfcd28f162,2023-11-20,Alcohol en Gel
ab7fd8c6-a731-4c0d-982a-b8077bb6952b,danielsheather@mccullough-robinson.com,124a2051-045a-4d2d-94e9-a776a2261ec7,2023-01-10,Monitor de Presión Arterial
d306cbc4-acab-4a85-b44c-092bfbbf42f7,kavila@yahoo.com,4de7d8f5-caf9-4348-a904-4e589cc64e35,2023-05-14,Termómetro Digital
ff92bde6-38d5-4a93-a8c1-34696b4b5849,thompsonrebecca@lara-booker.org,b3ab503b-554d-4e70-a4d5-6698fd7510c2,2024-02-12,Alcohol en Gel
f6feaf7c-da56-4afc-9978-a10c2d0baaa1,iknight@villegas.com,b2abf0b0-675f-44e7-8267-5b60aff42b83,2024-02-02,Alcohol en Gel
82500949-4e0a-4b3c-9988-32f3e446f18b,petersonbrenda@johnson-howard.com,87561950-7432-4145-883e-ecf5a1b57ca3,2024-03-01,Cinta Quirúrgica
b3ab0a8a-2e19-46e2-a0e8-d01fd516b1a7,sanderswilliam@yahoo.com,3b659621-cfb8-49b4-8844-2223d21e1a1f,2022-10-14,Monitor de Presión Arterial
ba295b53-d229-4923-90a1-1161b7b08dd3,wharris@price.com,bfbdc83d-fd5d-456f-a5eb-e8a9774cdea5,2023-11-02,Mascarilla Quirúrgica
aa565863-96b9-40fc-ad82-fbb486696d65,pmorrow@young-ruiz.net,8e32bc33-3b2e-40c8-a28e-9caae1374a01,2023-09-13,Venda Elástica
714d509e-460f-4690-8315-c2bb70d85c20,tina58@yahoo.com,2ab45c0e-45e1-4d78-b558-7af1d67d5a9f,2023-04-06,Monitor de Presión Arterial
f04ce3ff-860e-48cb-b36e-31387a68ab19,victorgonzales@hotmail.com,e221e0bd-d9bd-4944-943c-49c1aee8aa19,2024-01-30,Alcohol en Gel
a3217958-8d45-4c2f-bb3b-653ba9cf2996,george90@gray-camacho.com,02717773-ef5e-46c4-9d24-1aa6da087313,2023-05-20,Bisturí Desechable
916b5205-241c-4304-b60b-e2a1fd1792f8,leslieli@gmail.com,24af5fdb-d999-4fcc-8c1c-7876d7e8c9c4,2022-11-09,Bisturí Desechable
77c128a5-3e38-4efa-82ab-9517fb066683,katie77@olson-church.com,73abcfc8-ede5-4dc3-97b0-42007cb6c082,2022-11-25,Termómetro Digital
581ae433-a898-4083-b730-a436b6fe1ec6,joshuagardner@yahoo.com,6c58662d-9f70-44b9-b68d-1e3ee599bd93,2023-02-01,Termómetro Digital
46ea2c58-7b62-4145-8add-defe46725f28,craiglarsen@yahoo.com,f7f2b1a9-50e3-4724-8e05-e681e7c7b7ba,2024-06-28,Termómetro Digital
7b3556dd-1418-4867-a281-cde15a164745,marionguyen@sharp-mathews.com,c00720c3-2bce-459a-99ed-614d4629ae56,2023-01-19,Parche Antiinflamatorio
b366868e-e053-4da5-b770-357192869a4c,maryneal@kim.com,ca8818e4-8bab-4a78-b616-406cc95d9bbb,2023-05-30,Cinta Quirúrgica
aa404da5-db26-4c14-8da6-a098ce001f07,anne64@reed.org,7560558a-2723-47c3-bd76-b9c64a2b815d,2023-09-17,Tiritas
fa612edb-f523-418d-b010-db0436ddebde,christiancody@yahoo.com,42ad2b4b-9f88-418b-b59f-6c447351b45b,2024-06-04,Bisturí Desechable
51e071be-9452-46e7-baf3-276ecb0d4a8d,abrown@kennedy.com,751e8e30-b7c1-47c2-ac16-7204370e4d1d,2023-04-01,Venda Elástica
d517a40d-b774-4a0b-afde-d67692423061,aaron52@hotmail.com,d4c540f1-e6af-4203-9257-6f337faaa68a,2022-08-05,Tiritas
915cc757-1bca-4ead-b68f-88392634f5c9,alexander26@yahoo.com,27b696e5-666f-488e-bcc2-ac3f14ca5064,2022-08-04,Estetoscopio
68d4d66b-12e9-4a26-a574-33d54a208cc2,scott44@parker-armstrong.net,a84a0714-b51c-40d2-9354-c65b131966f4,2024-03-28,Parche Antiinflamatorio
4f8d01f1-3995-4b4f-844b-3eee251f3eac,lgrimes@gmail.com,db48105f-5298-41fc-973a-d50e685f59a0,2022-10-29,Alcohol en Gel
df46ff53-2466-49a6-add4-7b36e76403d3,kfrost@yahoo.com,4a29d07b-a1bd-4483-b298-1ae806dec60c,2022-11-20,Venda Elástica
6254bf76-3a4b-455b-ab0a-d4342b658b82,keithhernandez@hotmail.com,4fbb83c6-330b-4b2c-b68f-71d482c49a76,2023-09-06,Alcohol en Gel
91dc2e08-ab9b-45fa-b86d-da30f4e47b5c,joseph08@yahoo.com,ee26ba6b-a22b-459e-a2dd-c5e3c49629b0,2023-02-08,Tiritas
612bcacb-b3f5-49e2-9f38-d5c1632ce0bd,martinezangela@henderson.com,e8f08c24-125f-44e9-8b62-1b4b6711e272,2024-05-04,Termómetro Digital
03937203-c1c4-4fef-a52e-c795f01bba36,josephvega@yahoo.com,675ba67c-6409-40a3-8e0c-6ee21ab6f042,2022-08-13,Cinta Quirúrgica
902ec059-0947-4dd4-a3eb-e0e61f3e3d39,leemark@yahoo.com,bd095635-771e-4d27-ba60-13eb0d8e5dba,2023-10-30,Bisturí Desechable
e0033d99-1c5d-4191-8851-72f19ad91b27,jeffreythornton@wood.com,170aa72d-d04b-40bb-a345-bdca7b74c185,2022-08-07,Estetoscopio
769eaec1-ae73-40b0-81fd-bc8295fb6925,holderamber@martin-barnes.com,40ca3ace-9776-46c2-81a7-518dfd404c7e,2023-03-09,Jeringa Desechable
4b4533a5-571e-4ceb-8426-29151e032996,laurahill@castillo.com,2f47802e-8a3b-44ec-9236-ed992fe6fba9,2023-04-09,Parche Antiinflamatorio
a9f6965a-4d1b-4f27-b8bf-081a36ed1fee,gwhite@thomas-ramirez.net,92c070fe-85d5-4846-91d8-a2616be50d5e,2023-06-25,Guantes de Latex
7f32e376-6b98-42cd-ade0-5438cff5c109,gibsonrobert@yahoo.com,117f1f36-6984-4625-83ad-9af65f374070,2022-08-17,Bisturí Desechable
30178c8f-d4b1-4b7c-a35c-6a9d4e8e40c4,tuckerjennifer@hotmail.com,6a247992-438d-43e4-8082-285f5f1a51c8,2024-02-14,Bisturí Desechable
618179fb-ecf4-4489-af51-0cd5eff8ddce,jennifer88@gmail.com,b8b21bcc-703e-4090-99a6-b9c1abc72cb4,2022-09-01,Tiritas
46048799-6f4f-4d2a-a678-edc0fa2fbade,timothy00@miller.com,c120c6ed-bf80-4427-9cb4-65d37e5534ce,2022-10-10,Venda Elástica
8f006e64-bba4-4ce1-b46f-52865d6cc065,omorris@hotmail.com,3a7f4343-e94e-4174-bda3-256435b12ed4,2023-07-28,Venda Elástica
89f61f07-22ab-4d82-8b76-3663eacb0548,campbelljames@gmail.com,ad295d99-f0d3-4adb-8f44-e040a38d8182,2024-06-08,Termómetro Digital
faf543fc-6074-4e52-b961-243c4a56b613,flynnjeffrey@duran.com,f63f9c5d-b5b5-4c1e-b8d1-3ddb4c958ed6,2023-03-02,Tiritas
9771722e-2b34-4e93-968a-589da17d121f,zwelch@gmail.com,4e205163-8928-46c0-a71b-541a13a3dc80,2024-01-27,Monitor de Presión Arterial
