user_id,correo,product_id,product_name,purchase_date
ebb1217c-a507-45c3-a7ed-025575165779,saturninogarces@sevilla.com,6bce8541-38e6-491d-81cf-2226f421dc85,Monitor de signos vitales,2021-12-11
88aa8df2-292d-44b3-8c5c-a50039aa7cba,piquerfernando@pacheco.com,bab1ee5c-4cd6-4b92-97ba-3b14550aeb07,Compresa,2023-01-28
671609e8-0438-4d11-987b-c45c9dd8e218,redondosantos@yahoo.com,a4f80a9a-c0ae-4bef-b1ed-6607b35e6fbd,Sonda,2022-10-02
494746b9-3a3c-4eea-80a1-fbb3c8d27d2e,wperalta@yahoo.com,5276bb0d-4d47-422b-a028-946c06dfe267,Compresa,2022-11-24
345773bb-5aa1-4ec3-91d3-373c48e58701,riverofabiola@gamez.org,e7748338-7823-4b73-81f7-04f01e6b1393,Mascarilla,2020-08-25
a9445e00-3373-4145-a552-2e40a14900cb,graciano79@gmail.com,880ab128-77c8-45a1-a04e-d7868f9593aa,Desinfectante,2022-05-18
50841803-8381-43d9-b38d-8955da205b16,omayol@busquets.com,79c96a09-d2c5-403e-b17c-85e521e803a1,Tijeras,2021-08-21
bfe25fdd-ddb2-4f92-9dc2-3e35afe09e69,lupemorales@hotmail.com,8c66cd40-2f09-495e-8204-1a954756868e,Sonda,2022-06-28
94fa01c1-3762-4814-bef3-ccf0588804d7,sanmartinadoracion@castillo-ribas.com,edb0e608-468a-47cd-b29d-deb0471b6d2b,Pinzas,2023-04-21
6b1c0ca9-5eae-4828-b1d5-6edbe99e62ad,barreramelisa@gmail.com,1bc31526-4ada-427b-a16e-1986ab42aa1b,Pulsioxímetro,2023-09-21
4d2211c8-cc4b-4ad2-beb8-ad4ad491d3b2,sandalio70@gmail.com,fb4ed818-87f2-46cb-9d74-ede6ff223874,Estetoscopio,2020-04-10
84515a27-4dc1-4311-a6f2-50310f95cd8f,nando32@sureda-acero.org,14686aeb-38be-46ca-acbb-47625a89262b,Catéter,2020-06-12
0dd96970-d538-4a48-9144-24fb6d3c29b2,carmen21@rico-moya.es,6e5124ff-5247-4040-a798-1751296f9a22,Pulsioxímetro,2021-09-20
4ebacef4-c805-42cb-81af-50ab99e05e04,celestino46@catala.com,bf37e0d5-340f-4ede-9b38-7fd408751a26,Cinta adhesiva,2022-02-16
82d3be9d-e2fd-4e68-82be-c535b00767d7,maria-del-carmen64@gmail.com,66ae3615-b7d0-4ad6-bffa-60951de30174,Bata,2020-11-26
7ba4061e-1af9-4f2d-a0f9-126eb26c82a0,ifalco@yahoo.com,47d1fe8a-cff0-4fcd-ad4b-50985b45f5db,Mascarilla,2023-12-30
79e84f92-d18c-4706-9bc5-bdc49e4c6246,blas05@montalban.com,fb1738e1-e2ba-471e-b6d8-10ed467115c1,Termómetro,2024-01-18
e7b98a78-ac78-4c1b-a820-181c6d2b1d02,whoyos@gmail.com,09493a42-b143-443d-9183-9fa039d6433c,Pulsioxímetro,2022-06-21
aba74f70-bbd3-4318-9560-6ca796245a96,cristian28@aguirre.es,e50b342f-40d4-49eb-943f-327bca17bdbd,Sonda,2023-10-29
f667b512-af68-447e-ba44-c63e8444c26b,fabiolaheras@diez.com,b78c7bb9-f1c5-4db0-b8ee-8813713a35bc,Sonda,2022-02-07
e643b328-115b-4923-bc7f-cf02fc15f19d,zpedrosa@hotmail.com,c63ae69f-baa9-48f1-bb52-7eae0f2d48ab,Venda,2024-03-16
6e282a15-f043-43ac-aa07-b82e7dd6ad39,cristian37@alfaro.es,2fa13b3b-3109-4ffb-ae4f-6b5da1da663c,Lámpara de exploración,2020-01-03
3ade45b5-7b0b-4f4c-8932-21381a9f8de2,efuentes@roman.com,c9cccfe3-7f63-4939-aa55-51f8a5d5cafa,Termómetro,2021-06-22
d0157c25-2403-406f-88e6-465b41332887,veronica59@hotmail.com,621deaae-eacf-4cc2-9115-276432750193,Catéter,2022-12-03
7ab30352-71c1-4f51-b085-ff8143ea67e5,marianalillo@menendez.org,784c7807-2cb7-4ad8-a709-a5c03fc9fbff,Tijeras,2022-07-06
8ac4f2dc-b20d-42d8-a1fa-10356cb098c6,amigoolegario@yahoo.com,2155a274-4634-44f5-b0f2-2abe897d61a2,Termómetro,2020-07-01
54c34faf-f930-4dac-9719-b74fd6dc7afd,isidro58@linares.com,9bcd5856-c8f3-4900-9dcd-2b6ec5710371,Jeringa,2022-10-09
d97f5c8b-7555-4bae-a681-abb7b736b6e6,crescencia20@naranjo-morales.com,4809f84f-9de2-4623-a6ba-db07d02de6c2,Lámpara de exploración,2020-08-31
59f4243d-51d6-40af-b613-6607bf9cb868,mendizabalanibal@hotmail.com,97046e3b-5e3d-4dd9-bcc2-bfe58f7b496d,Bata,2020-09-28
4f224caf-07c9-465a-bb76-5e9eb8937845,palomoclara@hotmail.com,03039b4e-7cf0-46b6-9b9b-82a9c458f8aa,Compresa,2020-11-10
5add8ee0-0e09-4d43-a10c-37381bbb3fd0,lparra@hotmail.com,f2ec3643-11c3-4e1c-87f6-4fe811985298,Cinta adhesiva,2021-05-04
325ff08e-2ac8-4900-9918-1e80fcf1663a,josefamarin@aleman-parejo.es,3b952de7-7cb0-45cf-8b28-2290a7ec0139,Jeringa,2024-03-04
a92ac129-f4fe-4a29-90d1-11fc6aa86c1f,jaimesebastian@gmail.com,124bea10-a11b-4332-84b3-4bcb171b9c9f,Venda,2023-02-17
86fd1d8e-fa12-4f59-8335-460d69905361,cardonabernardino@guerra-urena.com,b6485711-42d1-4d23-8dff-eba7a008cfec,Esfigmomanómetro,2023-06-08
3e1182d5-36bd-4ae0-b1cb-bcb48f6f55aa,abelpriego@gmail.com,6255c98d-bcaf-4958-bf4f-84b90d8bc87f,Tijeras,2024-06-18
c7188910-2d18-407e-a3d5-1c9f74fbf6d0,flavia34@gmail.com,abda4b66-48a4-40d7-b164-eae329f33112,Lámpara de exploración,2020-09-19
973898ba-e1ea-4269-8b62-8131a96aabba,karnau@yahoo.com,abc59186-69c9-4607-a40e-4a289066d927,Jeringa,2020-07-31
103d369b-6fa0-47fc-9db7-727948af79c5,lcompany@yahoo.com,b80302fd-7d4e-4947-9671-e5cae9cd7bdc,Esfigmomanómetro,2023-04-12
7e25ae05-77b7-4627-9a9c-dea718f10606,escolanoserafina@castejon-pulido.com,a01252e0-2c20-45cd-b194-5b979a9ab7e7,Aguja hipodérmica,2022-01-20
30e454f2-ac9d-4162-8faa-97c95101f26e,barrigaconcepcion@gmail.com,3d419f0e-7598-4706-9915-dc797f3ede36,Estetoscopio,2021-06-13
0355674d-2777-43c9-88e0-99cad099ec48,loretofarre@gmail.com,93a2e462-ef48-4476-897e-093da10b0636,Venda,2024-01-11
0a456fb6-63d4-49c7-8cb6-02309ebd942d,diana57@gmail.com,77f5da93-bf83-4325-b774-9e0efd370425,Esfigmomanómetro,2023-09-09
8231ee6d-fe6f-467a-99c2-b0f60264f0fb,zsolera@hotmail.com,d7a78c7d-b0f0-46f7-85fc-d78d7846021f,Venda,2021-03-08
829abf06-f42d-481b-81d4-f9faf035cc5f,yaragones@yahoo.com,0470892a-fe74-40a2-87d7-440cd2458d34,Pinzas,2020-04-20
314d097e-5c40-4612-a358-7cb46a8c95da,baudeliomenendez@yahoo.com,05dc9a4d-8d92-4fd8-b119-f1055a1e88f5,Termómetro,2023-03-07
cd132097-ab05-4ccf-a538-024c4b8efda7,jose-miguelcolom@yahoo.com,3802bfc3-84ff-43b6-b4c1-34e69ea5468f,Guantes,2023-08-02
653f9499-882d-4614-b52a-438c4ccf04aa,quevedogil@salgado.es,4e8bce70-af77-41cc-b78f-ca51d8589c49,Estetoscopio,2020-02-05
424946bb-ab5f-4a29-87a1-376e31418770,agustinovidio@yahoo.com,3864c492-49d1-4e27-8861-0236e82d5ec4,Termómetro,2020-06-15
839ffdc4-f021-4cff-9a32-c5f8a9a6caf7,virginiajorda@gmail.com,54ed271b-57f1-40c6-b84c-c56420a130fb,Gorro quirúrgico,2022-04-24
77fd4e71-01a0-49bb-bd42-317240f21307,natalia67@gmail.com,7f948521-c294-4c69-9137-5aadd4408fcf,Bata,2022-10-19
ae5d6257-61cc-45d8-a08d-84386f5b6814,franciscavillalobos@baena-figueras.org,69c3df8a-aed1-4697-aa79-9b2a26865bb6,Aguja hipodérmica,2023-06-20
036802c9-a69a-4bdf-9b2b-1f358cc6628d,moyajacobo@yahoo.com,d2e368f0-0105-4645-be55-42e8cd85721f,Pinzas,2020-10-08
414b8d23-bf83-431e-b06b-5629c5b27699,minguezvisitacion@hotmail.com,33383711-cd3b-42ca-97f1-981e84d3c5be,Termómetro,2021-10-11
9f7afe0d-83ba-41df-b00d-1e1f6180c376,nietoartemio@antunez-bayo.com,0c24d223-2fd9-4f5b-af7c-d48386847543,Sonda,2021-09-11
cdbfa3ba-34b5-4f2d-acbb-c1cc92facf70,castanedalucila@barrena.es,8547631e-d5b4-4be3-a127-a3a93c28bc83,Monitor de signos vitales,2020-02-04
8869d1a0-86da-44cd-958d-00d7698a574f,ysierra@blanco-pujadas.net,d7fd0906-1177-4334-bb90-4996d056f383,Venda,2023-10-06
84a93928-53e0-4e67-90e7-7f9b86d2f437,tmosquera@vall-ballester.es,e0cdffc7-3b91-4f9a-8000-653913ee853c,Sonda,2024-01-18
1167ad3a-83f8-457e-9082-b6dbd19ab3d6,encarnagarcia@hotmail.com,d41c3bbf-7114-4de9-b826-a99f33016abe,Lámpara de exploración,2020-09-13
e6f56a1b-3a5b-4962-a09e-d9a62246011a,anibal51@yahoo.com,79a71a35-73d4-4afc-8cdb-3c84132ff5af,Desinfectante,2024-03-06
814a9828-3278-44b4-990c-8d8975f0574a,fannygrande@arroyo.org,41e36200-b076-49b8-9655-14c0ae336315,Termómetro,2023-01-05
b00246f0-9e77-4bae-96b5-07b5c9cbb0ea,leocadiazabaleta@bilbao.com,6cd6e3b1-8a41-44a5-a8cf-068087e1aa5c,Sonda,2021-02-08
a6fd45f7-8e65-4a45-bfca-74ae8e4e8a4d,angelitagallo@alamo-roman.org,afd03021-9de1-4314-9f82-4a071cc1450c,Estetoscopio,2022-01-31
42feadb4-5470-4319-adbb-b6044650999f,wcepeda@cabrera.com,ccac4a24-b804-4506-9d1d-746ca7026fc4,Mascarilla,2022-10-05
4b2e6eec-7bdc-4db1-bbbb-3a8244ac8e24,hortensiacabanillas@arellano.org,d4493039-221d-461a-a032-6a126289b119,Compresa,2023-07-01
622f6482-c6d9-4589-83d1-1a863f7366d4,alonsoalonso@gmail.com,5e0edc3a-a48d-4c88-aac0-2843e332b22f,Guantes,2020-06-09
209c3db7-0518-4191-8220-878e6c6c26a5,susanita89@hotmail.com,474e62c4-e206-411e-b70e-5ac62bab3223,Aguja hipodérmica,2023-02-23
c26383f1-cf05-473f-8879-5b514aa44c81,belmontenicolasa@gmail.com,14c5d04f-dbe9-4565-bf8c-01c97e5ce73e,Termómetro,2022-07-19
b81be718-23a6-4d6c-9900-e98c9d2c9b23,pozaeugenia@hotmail.com,52468942-7b19-407d-a1fc-7010bb476bb4,Aguja hipodérmica,2021-02-18
c5e0eb61-6a8a-48bc-8186-6f36006dab20,lidia01@guerra.es,aad0249d-b817-4087-95b2-55581e919be6,Monitor de signos vitales,2020-07-26
684233aa-4cb3-4575-8f33-2aaf5180a18a,olmedojennifer@yahoo.com,ed5271ff-6d67-4607-a780-e3529f6cf45a,Aguja hipodérmica,2020-06-21
b30913e9-da35-46e6-b343-18ae7791911b,llobetchelo@yahoo.com,77ce9213-3fc2-4ebe-a872-ff3601055367,Monitor de signos vitales,2022-03-14
15c4e05b-3f63-4882-9361-605dde92343c,peraltapaco@yahoo.com,8e79c9f0-8eb5-4ca0-97b8-44ceafd9e6fc,Pulsioxímetro,2023-02-01
1f30dd7d-8c5c-4913-b53f-eee13073e747,joaquinacid@hotmail.com,d0ae30b4-933c-4625-875c-4d437cfd8d0f,Mascarilla,2023-09-02
d6e9cfca-9bba-481a-bf23-85d1d9ebf74e,ysolsona@yahoo.com,75f519ce-a7b7-4dfe-9c56-d01679cc40e3,Monitor de signos vitales,2024-04-03
0f51a5b6-d432-475f-84b4-c1489fc9ccdf,espinosaedu@gmail.com,92c4891b-ddee-48ef-a8dc-2053b7fbbca1,Jeringa,2024-05-25
140df2f7-bd17-4328-b0ed-3ddc7b3ef0ea,lparejo@gascon-heredia.org,c0df1b43-ad18-405f-9c72-f75bebdd8121,Lámpara de exploración,2022-09-17
2b1bfcde-2a52-483e-aee7-9937f6cdd032,ameliavargas@yahoo.com,08bfcf38-64d3-468a-9411-d2889755cf49,Compresa,2022-09-23
c0d3c8ab-9d53-4bca-b67d-8455e06f70bd,juradodavid@canas.com,e0deb757-7b21-4529-af11-5440e1cbd6e8,Tijeras,2020-07-04
57b863ec-1fe2-4b30-a8cb-0f0273833211,primitivaarana@campo.es,8f0416a7-ce18-4447-a709-d42d8898b4d3,Compresa,2020-05-13
d2a967fc-c9d9-4a2a-87f6-0c55f6121f1e,juanito60@pizarro.com,b3da32af-a8e5-46a8-816b-a094af0b0d0a,Jeringa,2022-03-29
98eea284-6650-443c-8f7c-a61c3a7b0da0,zdiez@teruel.es,69ec11ba-c76a-45a6-81d4-118195e71245,Pinzas,2023-12-12
70c23d85-fda4-4cab-9d0c-8242af375c13,uespada@porras.es,498a2399-4b57-4256-95b7-54bb6d23becf,Tijeras,2020-05-06
e4577094-2aee-46da-81ef-2b67d4f19210,aurelialeal@gmail.com,9f514fc4-f63f-449b-8e82-fc97aa545041,Pulsioxímetro,2020-10-31
ba11723a-f811-4790-a1f5-8d234471833c,celso48@prat-campoy.com,0e93eddc-2f49-4709-8374-6c3b5f70a142,Pulsioxímetro,2020-03-09
aefba806-8c0c-4f01-a0e9-3ef263b6da0c,prietomarcela@hotmail.com,f118ff09-c72c-40b7-9c38-35c889b9f3e4,Bata,2021-05-04
318d4fe9-1f63-4d56-bef3-8533b2d86755,blascoetelvina@somoza.es,05552edf-516e-499a-9d3a-7424f06d4c85,Bata,2022-05-16
2bdf5b9b-8eec-43cc-b83a-2d8d567110bd,solsonagaston@yahoo.com,76109dcf-713d-47c3-822e-bcdf90bb4435,Sonda,2020-10-13
ad7f7876-8083-4c2d-9b19-bbdcfc9410f3,placidocarrillo@torrijos-busquets.com,f1b05a5d-bc63-49e5-a301-b9e021894bae,Guantes,2022-12-20
32abf4d4-382b-4b57-9048-fe4b501e44a7,crespofrancisco-javier@yahoo.com,3ff4ec4b-e2d4-47eb-9900-f7240914419b,Lámpara de exploración,2022-01-08
fcb2ecbc-df80-418a-85e6-6375aa367ce1,tcarvajal@clemente-duran.es,a0c95fb8-6492-42f6-a061-1e8452ffba7b,Compresa,2024-06-13
5e9caa98-40c6-4382-9c71-c2f6849ea761,aperalta@hotmail.com,07a12a3d-526e-4806-8d24-b366dd16e1a5,Tijeras,2021-06-04
dcb2f29d-0653-4566-aa19-e3f4d11393f2,anibalmena@hotmail.com,d5f92dcc-bbcd-4d4e-bfcb-8088c0ed2239,Gorro quirúrgico,2021-07-06
1ea05ea1-11dd-4463-b18a-89e9a8d04151,susanaalberdi@galindo.com,e1000225-b300-4217-a98b-c26cafd1a898,Catéter,2020-09-10
a8886c0e-37c5-4456-b897-8f07bb462d4c,pzabaleta@gmail.com,1e8497b4-54d2-40b7-a9d2-d2056e25f232,Estetoscopio,2020-09-17
09c4f054-5df8-4844-ab0c-b9882627dd3f,pespejo@gmail.com,f59e7c34-be54-4490-bf5f-f45b1ba40841,Pulsioxímetro,2021-08-28
b780dc93-14de-4606-a551-33cdded1d736,adansantiago@yahoo.com,e450eed0-8ec7-47c0-ad7e-5c0d41450a14,Tijeras,2023-03-18
d4da3eda-6386-425c-801a-28971ab65a4f,mborrell@hotmail.com,d78719b4-2c64-45da-8035-d14838a68a33,Lámpara de exploración,2020-07-12
0098a7fd-ccd3-48b7-9ddc-0f8b60965fe4,cabreramohamed@hotmail.com,51f5976e-b1ed-4aa9-b3da-99ef57125085,Tijeras,2023-01-18
b7310356-ba98-4178-9dde-a27898365d1a,blaspatino@gmail.com,9cd9e6a7-e0b5-4935-aa89-4a3528e51eb6,Lámpara de exploración,2023-08-19
2c3c33e2-ed57-4734-99ac-96a4ae105cee,uelias@jara-escobar.com,27d7e8d3-2135-48b4-9bea-40a9bd738d8d,Lámpara de exploración,2022-02-10
232ecf1f-e154-466f-b6de-8f9fffdab153,jeremiasfiguerola@canizares-orozco.es,bbd70460-185a-430b-80a8-2209356a603d,Sonda,2023-06-21
f01edee3-3226-48ee-8f88-577511695000,bejaranoarcelia@lobo-amador.com,3eccb196-507c-4fad-b412-439c877d08e7,Catéter,2023-12-25
75d0162a-dc6a-4a9e-8734-52558cfe69e5,gaguirre@gmail.com,544ed4ce-bb58-47ce-9e13-b7dce52038de,Estetoscopio,2020-08-02
3f2fa2a2-461b-4f75-9f7f-0349c0d9ceaa,arenasbaudelio@arjona.com,6152cb38-30ee-4427-a15c-9940075bfcbe,Venda,2023-11-10
a776dfe3-2ce6-4c9c-bbe6-3801e0e87da0,viniguez@lopez.com,895d895e-24f4-41bf-b180-d20f84080c5a,Estetoscopio,2023-02-27
01eecb7b-05ea-40c5-8cd0-44b7089b2eb4,adadiaprimitivo@gmail.com,56155f7a-0384-4aca-afb4-244aea48d4a7,Venda,2024-02-22
f0d8716f-cbe7-4e67-9d23-6aefd80d3c26,irma31@gmail.com,32f2ef49-00e9-453a-9ea7-d5f8143e9bcb,Gorro quirúrgico,2020-09-28
711ecccb-e17d-403a-8e7b-b2ca53731c3b,xiomara86@yahoo.com,44515a76-db07-4ae9-90d6-b638a2edeaab,Venda,2024-02-29
5c29e534-d145-425a-8b3a-290601eb0542,rodolfo89@vila-carretero.net,d261a7fb-6fa3-445f-b9da-606520c1624d,Tijeras,2023-11-25
57efdda7-f643-4551-98b9-fbc077f33ac0,mvarela@yahoo.com,7355b35f-fa99-4431-919f-70ee9a6c21d8,Desinfectante,2022-04-23
a585f402-5bb0-4509-913c-2867a05eb20c,pacificaacuna@yahoo.com,af4e5d32-23a0-4124-8b6d-cdf9461508ec,Desinfectante,2021-08-20
a443e6a6-f517-4230-8f85-1a6defecc620,anabel43@hotmail.com,6a402924-a7d3-4d89-a4f8-5ac3b931bca7,Desinfectante,2021-11-28
ab01ca19-4b42-4b34-9cf9-a2cda75358fa,cmesa@zamora.net,88394e2b-8622-4af1-8e9b-26eff470fd38,Gorro quirúrgico,2023-01-23
682f7e5f-42d1-4965-91cc-280b9b9d9f6a,camilopinilla@gmail.com,2ef5a6d6-1596-44e6-8b9f-17a2d81a35d2,Mascarilla,2021-01-25
94bf49d4-454f-428d-b565-d7c93004f49c,ramona86@tormo.com,14328bd6-0fe2-4db6-9922-78ff46315094,Jeringa,2020-06-05
6b5f11ac-eeb9-4de8-9fb4-90fa4abf7cd8,albino76@hotmail.com,f19ffdb8-748b-4fa3-b0c1-7a9b257696aa,Estetoscopio,2022-05-31
2863e83a-592d-4a6e-9eb2-e98c69d1a23e,ocruz@patino.es,25386b62-98cc-4536-aa35-cf84f0e6da67,Desinfectante,2022-11-24
2f0d6c8f-02ea-411c-8f92-c7746b4664f8,xsegovia@gmail.com,def4fff2-249b-452e-a8d7-3f676646c6ef,Tijeras,2020-10-03
4b450b65-13a5-453c-a2a7-b3253ea9bdee,mlledo@tena.org,f4244493-2e31-4eaa-805a-4f3103f1409a,Cinta adhesiva,2024-06-06
fac001e6-06eb-4986-98c5-d0c6a42f8e68,mbeltran@gibert.net,88a45436-95f7-4769-826b-10b99b1cae67,Mascarilla,2021-01-15
275b9595-028a-49a5-8860-fc765aa58967,leoncio96@yahoo.com,64bb5cc2-3e28-4dcd-90f0-ec89a67c13f8,Monitor de signos vitales,2021-09-15
961dbe02-80ad-4b82-bbdc-606576b3e85c,ciprianofolch@hotmail.com,c11bed2c-a725-4ecb-a185-943ea56bee49,Venda,2021-10-11
ff58b2ec-9e9a-4006-b60b-d9deb428ac0c,josepcardenas@hotmail.com,4fa0e244-b179-4271-a3d8-1ae5a1275ba5,Pinzas,2023-09-01
787d6888-209a-4668-ab78-421c1289f849,geronimosaura@garate.es,28f96768-3372-45f4-9305-7dd77682fa45,Catéter,2022-05-08
10e69cc9-1d7f-4da0-9350-853f31f6df7e,maraliaga@benavent.com,8b23756b-0793-497e-b1eb-97cd3d2d9b30,Pinzas,2021-12-30
8d72d47c-ff5f-41d3-ad40-e09e3103f6c1,rramos@yahoo.com,cac4d71b-68b9-4e78-975a-a3fe925d619a,Pinzas,2022-05-20
afbcb9e6-2fe4-4be4-8e48-92e1f506ecfd,adoracion77@fernandez.com,5707e64e-82cc-4203-b875-5ccd7e526c7a,Aguja hipodérmica,2021-10-16
a542356a-44d6-4af1-9ef7-459ba5bf848b,edelmiro65@sureda.es,660aa07c-ea12-4e89-95e6-756e9313c2d0,Pulsioxímetro,2022-05-22
80e7c3d3-aa27-478e-93a5-f724957d98b9,tbarrera@lago.es,58ee957f-490e-4fb2-b95f-b39cc51bcd1f,Monitor de signos vitales,2021-07-06
a562311e-189b-4a58-8913-95c8ba769a96,vnunez@hotmail.com,6f4a9957-c5ef-4fb7-b5a2-e07c646eea32,Desinfectante,2024-07-12
9d8df800-36b0-4f93-9345-e05317866a0b,xblanco@gmail.com,7a30304a-25dd-4301-b928-dd9882b1fba7,Jeringa,2021-04-29
110cf802-4e02-430d-90a6-1381a5555102,zapatainmaculada@ibarra-bas.es,eefc5c1c-3456-4fa3-b401-25e9116e8b4a,Mascarilla,2024-03-18
8a9806b6-c3db-4231-a926-41b2c9c83a55,fermin07@camacho.org,708d5957-db9f-401a-85e7-9191e9347480,Pulsioxímetro,2021-12-06
1c88089b-95eb-416c-8073-d008f9839c92,clarisa64@hotmail.com,dde4fd8c-ae40-49f5-a44d-54372eb1ab42,Pinzas,2020-05-04
ef468252-18f1-4e62-9325-c00ef65d56cd,paredesdimas@lerma.org,0031e7b8-cda4-4d71-bc2f-e62685e2b6c3,Venda,2020-04-10
082f4151-180a-47de-9800-09101dadca31,eacevedo@yahoo.com,7e9f82dc-5821-43c9-a27d-6a38c354ee63,Cinta adhesiva,2024-06-28
22cb338b-7110-4355-b506-e14347b108d1,graciahigueras@yahoo.com,39f7f5f5-134a-495a-8d41-2c67b11ccb3d,Bata,2020-12-13
56ef1e18-db6b-4342-8a9e-f5ba2b417f2a,samuel80@gual-macias.es,f299fc82-629b-4532-a937-78bd63613cda,Aguja hipodérmica,2020-01-20
62de8f45-bd99-40bb-9f99-ff08f2603264,luisina21@hotmail.com,4c6487ce-ea48-4da3-aba1-31ca14100301,Esfigmomanómetro,2020-03-21
50679002-5949-4544-a765-5bdb41c3366e,eugeniamancebo@gmail.com,85f4f069-35ed-43bf-935c-2680cfc2530d,Aguja hipodérmica,2023-02-18
7399d501-d400-44f6-b5cc-103d7194062b,hesteve@yahoo.com,db58c9be-9853-4126-8815-9cfc7b2d8983,Venda,2024-06-16
326ccdb8-c1d2-4ad4-bbfe-47595efd038b,bmartinez@galvez.es,a32cb248-fb07-4349-8cc5-5ad05115751d,Catéter,2020-06-17
2e001084-f13f-4a6d-866d-586a1d70651b,bernardino58@gmail.com,1dd9aa87-50c7-48f8-8bf1-11f43e1604bd,Venda,2024-06-27
cccd3d39-069c-4970-a2c6-b964d0a85bb5,sanchotapia@gmail.com,ceb0a323-ca59-4a2a-b02d-8b2d0f5415de,Desinfectante,2020-03-07
30461c5b-6ce9-461a-bac2-de40c58c0429,ainara34@yahoo.com,c2c04bf8-cb74-4512-ba63-446de4f74975,Catéter,2021-06-18
4dae55e7-3704-4073-aec2-6cc73544246a,fortunatocuellar@grande-merino.com,536f3f1b-6292-4205-9100-01cc7d03fbea,Tijeras,2023-10-29
de0308fb-0353-466e-8ff2-d25818153471,consuela08@comas.es,41d8f1db-334f-4a23-920d-ece71d1472a3,Monitor de signos vitales,2023-06-29
59b079ef-f2c7-4e8f-8d89-70b07e591a2b,mauricio94@pozo.es,6c69d457-b99e-4a86-8a20-356e04d10245,Gorro quirúrgico,2020-06-26
9ac24529-bbfd-44ad-b807-809593ad6009,maria-fernandabusquets@taboada-galvez.com,b745907d-0124-4a9e-a0b9-979d64019355,Estetoscopio,2023-07-11
d0d13ac3-a2ce-4a0a-b9f7-89b2a6814356,lmedina@bermudez.es,0776205d-a6c6-403a-80ac-8825db151347,Esfigmomanómetro,2023-01-10
ffbea7e9-142a-4687-ab0c-6f484accf1f9,andradebegona@hotmail.com,96192323-9fb9-4e93-9a97-06b47a198fe4,Mascarilla,2024-04-21
04c7200b-6d43-40d9-bc01-bcf7a5d6cda7,farribas@gmail.com,be3b191f-4249-44d7-be22-aac824230079,Bata,2021-02-24
aec8ed35-587e-4389-af29-193318b601c3,ylarrea@codina-lozano.es,42d64385-b0db-45f8-9db1-9958a5c330e6,Cinta adhesiva,2024-03-06
69e3b058-1daf-4885-bd54-c5003a6a0053,kpallares@yahoo.com,9ac92511-edad-4ec1-baf0-7d2b900469b9,Gorro quirúrgico,2023-01-03
040e1b30-f682-4ed5-91b1-a6830e934536,qbenitez@somoza.com,72e52a03-d0de-4ba6-982b-63a7ade76e2d,Esfigmomanómetro,2020-08-01
69e4821a-a043-4f9a-8bc1-e0d7ff631def,palaciomaricruz@duarte-ferrandiz.es,647606c9-9dcd-40fb-82e5-11e3902c3fcb,Pulsioxímetro,2020-08-26
631aacd7-ce5b-4d9c-be51-873d92973a2d,ferreramoreno@gmail.com,ca4137fb-b62f-4a12-b04b-6d3574ba4ac7,Sonda,2020-07-07
2e5e3e5b-b352-483d-906f-a2fb34ca6343,yvillena@paniagua.com,ca3e728e-ae39-46a3-be7b-979f51358bf5,Venda,2020-09-15
7900d89c-d8c3-4b6d-95ec-c922fa444d8e,halberto@hotmail.com,45706e50-8eb3-4638-8c53-2af2777cdc8d,Compresa,2020-11-29
24b53ea3-9196-48f8-b841-5cd5d8216a51,garciamarcelino@morera.es,79dd3750-5254-437c-b484-939d6166ee82,Bata,2022-01-19
2ce7ea74-a4bc-4b3e-b580-6300de9d7379,gpinedo@perez.com,5eda0099-3e57-4178-94b2-4d93e40d5b33,Mascarilla,2020-07-09
34319c53-9570-4a19-947f-eae291025f01,pagesjeremias@yahoo.com,b7f98b6b-7de5-4ea1-889b-386d6bde9c6d,Pinzas,2022-04-22
e2a70edc-1735-4481-9778-c23c398d7721,cepedareynaldo@garriga.es,6d256921-3c3c-4d24-bb4f-0aa6909b038e,Sonda,2022-06-12
61a1e06e-a39d-4ea9-a46b-2b2598fc5bf5,alcazarcasemiro@gmail.com,1382a3fd-1af4-4aad-9a68-8eb70f49eed3,Sonda,2024-05-18
72a47898-8e08-463c-9b76-d6eda445ddb4,vbarrio@nicolau.es,1d5cef39-a646-4587-9d43-6625265a6558,Jeringa,2023-12-21
764ff530-c7d3-4e9d-99c2-062917b65a6e,lupe95@mosquera.com,bdc8e8b4-35e7-42d7-8eaf-06b1f71f0d6e,Gorro quirúrgico,2021-04-13
85a3c9da-5871-44d2-918b-af6fdfed175d,eligio65@gmail.com,ce2c723f-e096-4a6f-b8c9-16969eb794d4,Sonda,2023-12-02
127475be-bc9e-4922-8143-d6b2491a5427,martaalvaro@yahoo.com,6305ac84-c223-45f3-b428-325787e3fa8d,Lámpara de exploración,2024-04-25
91a111c7-313b-4466-b0c3-9d1f6ada30fe,nportillo@dominguez.org,1d230897-d359-4d34-9c1a-1a4b197c5b16,Venda,2020-10-05
4c0b651d-a4e7-46d9-97e6-4d23171ce42f,angelamontero@alcalde.com,5696ecc1-02dd-4f91-b9ec-56dcef354d2d,Sonda,2024-05-15
7b512887-05b8-4bcc-be03-0d6f856627b1,morilloadoracion@alfonso.es,144f0dd4-bc7a-4039-8253-2ab18f13ba7e,Catéter,2021-01-22
